"2.4 Short-term visitor arrivals, state or territory of stay"
"State or territory of stay","Jul 2019 (no.)","Jul 2023 (no.)","Jul 2024 (no.)","Jul 2025 (no.)","Jul 2024 to Jul 2025 change (%)"
"NSW","268,050","233,530","234,450","257,410","9.8"
"Vic.","201,930","153,260","161,390","178,600","10.7"
"Qld","206,910","152,860","171,360","192,900","12.6"
"SA","21,950","18,490","15,820","21,170","33.8"
"WA","65,260","46,450","56,420","68,780","21.9"
"Tas.","5,670","4,150","3,900","5,350","37.2"
"NT","9,460","5,520","6,740","8,900","31.9"
"ACT","11,130","10,780","8,810","9,970","13.2"
"Australia(a)","790,380","625,120","658,970","743,210","12.8"

"a. Includes Other Territories."

"Source: Australian Bureau of Statistics, Overseas Arrivals and Departures, Australia July 2025"